Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Contour_Global,Diesel_Bel_Air,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,Secondary_Plants,Tobene_Power
2022,sc01,04-10 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.017028904522408576,0.0,0.01649134061623476,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,2.5079813515183238e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-10 12:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.017658279168659658,0.0,0.01702564380447053,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,1.391585414379815e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-10 13:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.015037780734960982,0.0,0.016575293319009435,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-10 14:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01240179597769192,0.0,0.01593851747052572,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-10 15:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.011182607200625663,0.0,0.015429097278987568,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-10 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.014334466996061184,0.0,0.015856935722208594,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-10 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02049371738509967,0.0,0.0,0.0,5.928108044928004e-05,0.01690571732962241,0.006416249112614336,0.002485166909815412,3.627496715479032e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-10 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.006676018794731529,0.0,0.0,5.928108044928004e-05,0.01752617482134712,0.006416249112614336,0.002485166909815412,3.857068550318188e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-10 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.0,0.00018897597681422713,5.928108044928004e-05,0.017080253388285983,0.006416249112614336,0.002485166909815412,3.7652398184490077e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-10 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.005150746261531126,0.0,0.0,5.928108044928004e-05,0.016094255992937387,0.006416249112614336,0.002485166909815412,3.5356679784436394e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-10 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.019964579926466285,0.0,0.0,0.0,5.928108044928004e-05,0.015056838143870224,0.006416249112614336,0.002485166909815412,3.1683530354683084e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-10 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.011975013606332439,0.0,0.0,0.0,5.928108044928004e-05,0.0135243101323709,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-10 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.007702957316869865,0.0,0.011836151738176441,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.011627038072307317
2022,sc01,04-11 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.00683373058741179,0.0,0.0,0.0,5.928108044928004e-05,0.010939948249250387,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.009168782160786489
2022,sc01,04-11 01:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.006637743478581208,0.0,0.0,5.928108044928004e-05,0.010575283316246934,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.007903380743620498
2022,sc01,04-11 02:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.006539749912124564,0.0,0.0,0.0,5.928108044928004e-05,0.010392950828149623,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.0071444134641496845
2022,sc01,04-11 03:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.00644175635784935,0.0,0.0,0.0,5.928108044928004e-05,0.010210618361647914,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.006340420909866274
2022,sc01,04-11 04:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.00683373058741179,0.010939948249250387,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.00903370631180432
2022,sc01,04-11 05:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.010929181363284064,0.0,0.012634579009794767,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 06:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.020301106782236157,0.0,0.0,0.0,5.928108044928004e-05,0.01504250783808766,0.006416249112614336,0.002485166909815412,3.199297790876894e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 07:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.020583095195431524,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.01655097698441709,0.006416249112614336,0.002485166909815412,3.566612733852225e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 08:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.007483470293025606,0.0,0.003528437871812155,5.928108044928004e-05,0.017340518298542898,0.006416249112614336,0.002485166909815412,3.6584414708876175e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 09:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.006912180864179271,0.0,0.0,5.928108044928004e-05,0.016581897872127514,0.006416249112614336,0.002485166909815412,3.566612733852225e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 10:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01968307064664712,0.0,0.016006336514874552,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.4288696308822624e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018392873237786173,0.0,0.016434589913359963,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.5206983679176413e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 12:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.020502955642976335,0.0,0.0,0.0,5.928108044928004e-05,0.01690751151226095,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 13:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.016742514118707495,0.0,0.0,0.0,5.928108044928004e-05,0.01650486424573272,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 14:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.013877277728031183,0.0,0.015877600316605976,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 15:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.011155955570860146,0.0,0.015430259093742255,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01306668911148415,0.0,0.015909379430459232,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01896465420184103,0.0,0.0,0.0,5.928108044928004e-05,0.0169690801916884,0.006416249112614336,0.002485166909815412,3.6584414708876175e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018617266708115438,0.008133273523032258,0.017571320627942255,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.888013305726774e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.007932536259798877,0.017096891323752663,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.7961845738575933e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01809107815086196,0.008133273523032258,0.0160967805023379,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.566612733852225e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01990965455758002,0.0,0.015059177028027209,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.199297790876894e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.011879980172473591,0.0,0.0,0.0,5.928108044928004e-05,0.01352823405887424,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-11 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007703336105407643,0.011836134430329,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.011505494807982188
2022,sc01,04-12 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.006833684151149226,0.0,0.0,5.928108044928004e-05,0.010939948249250387,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.009314397206952886
2022,sc01,04-12 01:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.006637697042318647,0.0,0.0,0.0,5.928108044928004e-05,0.010575283316246934,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.008370828685866733
2022,sc01,04-12 02:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.006539703475862001,0.0,0.0,5.928108044928004e-05,0.010392950828149623,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.008087563292789469
2022,sc01,04-12 03:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.006441709921586787,0.0,0.0,0.0,5.928108044928004e-05,0.010210618361647914,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.007937416142941621
2022,sc01,04-12 04:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.006833684151149226,0.0,0.010939948249250387,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.01101439525135088
2022,sc01,04-12 05:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.012815152783500407,0.0,0.012556791498402525,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.0054603346677133e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-12 06:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01867195324881638,0.0,0.01496163071083751,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.235032169506869e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-12 07:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.01650964611770527,0.0004360733699713653,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.6023471124822e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-12 08:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.008133273523032258,0.017371725598956552,0.0021340139118258563,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.6941758495175923e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-12 09:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.015647223693320916,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.01676423489984367,0.006416249112614336,0.002485166909815412,3.6023471124822e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-12 10:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01519802044819722,0.0,0.0,0.0,5.928108044928004e-05,0.01619225203836265,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-12 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.013237778539093848,0.0,0.01664786712423705,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-12 12:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.014292252526833664,0.0,0.0,0.0,5.928108044928004e-05,0.01716468738969053,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-12 13:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.012387769800457816,0.0,0.0,0.0,5.928108044928004e-05,0.016684847923501778,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.01266554063797588
2022,sc01,04-12 14:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01138648422073633,0.0,0.015980561133640738,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.01100660018477015
2022,sc01,04-12 15:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.008133273523032258,0.0,0.0026229967908477313,5.928108044928004e-05,0.015446828636983217,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.009340604237692063
2022,sc01,04-12 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.011777290835515208,0.0,0.015962704148555842,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.011573325691279984
2022,sc01,04-12 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01838211117549854,0.0,0.0,0.0,5.928108044928004e-05,0.016993009915920006,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-12 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.019160879494583574,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.017548166397486003,0.006416249112614336,0.002485166909815412,3.923747684356748e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-12 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.005618121111275009,0.0,0.003528437871812155,5.928108044928004e-05,0.017045565438056333,0.006416249112614336,0.002485166909815412,3.831918952487568e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-12 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.006067472014326931,0.016055219080259517,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.6023471124822e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-12 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.020529090655622455,0.0,0.015032799612538634,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.235032169506869e-06,0.0015667847745063526,0.012990645210398746
2022,sc01,04-12 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.012212606104339154,0.0,0.013514492216038083,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012990645210398746
2022,sc01,04-12 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007703773522761599,0.0,0.0,5.928108044928004e-05,0.011836114443576294,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.012021028260119363
2022,sc01,04-13 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.006833627979213128,0.010939948249250387,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.010086482067646903
2022,sc01,04-13 01:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.0066376408703825475,0.010575283316246934,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0,0.0015667847745063526,0.008923660005101808
