Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Diesel_Bel_Air,Felou_Gouina,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Tobene_Power
2022,sc01,11-26 07:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,0.0,0.0,0.0,0.0,33.12102502,21.32168176094913,1.784568169,158.05918635206837,53.959999999999994,20.9,118.85967919403868,76.94001841,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,109.25
2022,sc01,11-26 08:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,0.243869811,0.350830786,31.564784916607962,0.0,33.12102502,0.0,1.784568169,166.37809079448957,53.959999999999994,20.9,136.64728959605145,77.15074984,0.189946167,0.210498471,0.292358699,0.04872645,0.073089675,0.071871514,13.176499999999997,0.0,0.056035417,109.25
2022,sc01,11-26 09:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,3.249248063,3.999943632,0.0,158.05918635206837,33.12102502,21.3392823010161,1.784568169,0.0,53.959999999999994,20.9,98.81281860255991,74.51002168,1.551948664,2.399966179,4.981734056,0.83028901,1.245433517,1.224676288,13.176499999999997,0.078806269,0.954832359,109.25
2022,sc01,11-26 10:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,8.197126893000002,9.424480835,1.7782361772737352,0.0,33.12102502,0.0,1.784568169,150.13774954545218,53.959999999999994,20.9,74.87894371745415,55.880046750000005,3.49450703,5.654688501,11.4732608,1.912210133,2.868315207,2.820509945,13.176499999999997,0.228299372,2.199041649,109.25
2022,sc01,11-26 11:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,12.31472064,13.67562561,6.015759587913338,153.46596355446118,33.12102502,0.0,1.784568169,0.0,53.959999999999994,20.9,76.23579815148813,40.22336051,5.868133503,8.205375367,17.16625557,2.861042596,4.291563904000001,4.220037826,13.176499999999997,0.410509018,3.290198978,109.25
2022,sc01,11-26 12:00:00+01:00,7.124999999999999,6.175,38.99378749,167.39227690125085,14.53774198,15.817636629999999,0.0,158.1615536282742,33.12102502,29.6738022825,1.784568169,0.0,53.959999999999994,17.849676435958937,79.8001404325635,27.87581615,8.215944861000002,9.490581977,23.88759661,3.981266103,5.971899169000001,5.872367499,13.176499999999997,0.569912607,4.578456009,109.25
2022,sc01,11-26 13:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,15.40044906,18.639145950000003,1.231532880910616,153.66879971597746,33.12102502,0.0,1.784568169,0.0,53.959999999999994,9.90623084884686,68.8404539542879,21.28716648,10.42671524,11.18348757,30.48239434,5.080399058,7.620598605,7.493588606000001,13.176499999999997,0.7297938090000001,5.842458904,109.25
2022,sc01,11-26 14:00:00+01:00,7.124999999999999,6.175,38.99378749,157.34664447114358,16.25892718,19.54931025,0.0,0.0,33.12102502,0.0,1.784568169,147.57351082537787,53.959999999999994,4.194448518006336,60.81995741637077,17.6092446,11.35198168,11.729586150000001,34.58996134,5.764993558,8.647490357000002,8.503365493,13.176499999999997,0.783167146,6.629742578,109.25
2022,sc01,11-26 15:00:00+01:00,7.124999999999999,6.175,38.99378749,147.36580914518112,14.05423132,17.10630953,0.0,142.7442706704227,33.12102502,0.0,1.784568169,0.0,53.959999999999994,5.84409872926922,62.19925342729214,16.80912372,11.32474011,10.26378572,31.78564506,5.297607511000001,7.946411285,7.813971074,13.176499999999997,0.650390523,6.092248625,109.25
2022,sc01,11-26 16:00:00+01:00,7.124999999999999,6.175,38.99378749,171.46112511660155,13.25918754,13.70388114,0.0,0.0,33.12102502,0.0,1.784568169,146.9907526717052,53.959999999999994,12.99477709458664,71.61244704319361,15.999124810000001,9.673987136,8.222328687,27.63589695,4.605982827,6.908974256,6.793824665,13.176499999999997,0.44740468000000005,5.29688024,109.25
