,MTKK-0,MTKK-1,MTKK-2,MTKK-3,MTKK-4,MTKK-5,MTKK-6,MTKK-7,MTKK-8,MTKK-9,MTKK-10,MTKK-11,MTKK-12,MTKK-13,MTKK-14,MTKK-15
86,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
87,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
88,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
89,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
90,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
91,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
92,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
93,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
94,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
95,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
96,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543606,261.9166768543607,261.9166768543607
97,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543606,261.9166768543607,261.9166768543607
98,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,260.9297204633607,261.9166768543607,261.9166768543606,261.9166768543607,261.9166768543607
