Period,Scenario,LoadLevel,Manantali
2030,sc01,08-13 13:00:00+01:00,17.256326419240796
2030,sc01,08-13 15:00:00+01:00,17.239981090781825
2030,sc01,08-13 17:00:00+01:00,17.218934939826042
2030,sc01,08-13 19:00:00+01:00,17.19788878887026
2030,sc01,08-13 21:00:00+01:00,17.176842637914476
2030,sc01,08-13 23:00:00+01:00,17.224968441566276
2030,sc01,08-14 01:00:00+01:00,17.621133374794837
2030,sc01,08-14 03:00:00+01:00,18.021724245194836
2030,sc01,08-14 05:00:00+01:00,18.1988169853054
2030,sc01,08-14 07:00:00+01:00,18.177770834349616
2030,sc01,08-14 09:00:00+01:00,18.156724683393833
2030,sc01,08-14 11:00:00+01:00,18.13567853243805
2030,sc01,08-14 13:00:00+01:00,18.114632381482267
2030,sc01,08-14 15:00:00+01:00,18.269676381221636
2030,sc01,08-14 17:00:00+01:00,18.248630230265853
2030,sc01,08-14 19:00:00+01:00,18.22758407931007
2030,sc01,08-14 21:00:00+01:00,18.206537928354287
2030,sc01,08-14 23:00:00+01:00,18.330960472882246
2030,sc01,08-15 01:00:00+01:00,18.731551343282245
2030,sc01,08-15 03:00:00+01:00,19.118492920146842
2030,sc01,08-15 05:00:00+01:00,19.33588271768325
2030,sc01,08-15 07:00:00+01:00,19.314836566727468
2030,sc01,08-15 09:00:00+01:00,19.293790415771685
2030,sc01,08-15 11:00:00+01:00,19.272744264815902
2030,sc01,08-15 13:00:00+01:00,19.25169811386012
2030,sc01,08-15 15:00:00+01:00,19.230651962904336
2030,sc01,08-15 17:00:00+01:00,19.209605811948553
2030,sc01,08-15 19:00:00+01:00,19.18855966099277
2030,sc01,08-15 21:00:00+01:00,19.167513510036986
2030,sc01,08-15 23:00:00+01:00,19.290936106448896
2030,sc01,08-16 01:00:00+01:00,19.691526976848895
2030,sc01,08-16 03:00:00+01:00,20.092117847248893
2030,sc01,08-16 05:00:00+01:00,20.309449209769173
2030,sc01,08-16 07:00:00+01:00,20.28840305881339
2030,sc01,08-16 09:00:00+01:00,20.267356907857607
2030,sc01,08-16 11:00:00+01:00,20.246310756901824
2030,sc01,08-16 13:00:00+01:00,20.22526460594604
2030,sc01,08-16 15:00:00+01:00,20.375143761725816
2030,sc01,08-16 17:00:00+01:00,20.354097610770033
2030,sc01,08-16 19:00:00+01:00,20.33305145981425
2030,sc01,08-16 21:00:00+01:00,20.312005308858467
2030,sc01,08-16 23:00:00+01:00,20.37073196112534
2030,sc01,08-17 01:00:00+01:00,20.77132283152534
2030,sc01,08-17 03:00:00+01:00,21.171913701925337
2030,sc01,08-17 05:00:00+01:00,21.375452016822454
2030,sc01,08-17 07:00:00+01:00,21.35440586586667
2030,sc01,08-17 09:00:00+01:00,21.333359714910888
2030,sc01,08-17 11:00:00+01:00,21.312313563955104
2030,sc01,08-17 13:00:00+01:00,21.29126741299932
2030,sc01,08-17 15:00:00+01:00,21.485631295151023
2030,sc01,08-17 17:00:00+01:00,21.46458514419524
2030,sc01,08-17 19:00:00+01:00,21.443538993239457
2030,sc01,08-17 21:00:00+01:00,21.422492842283674
2030,sc01,08-17 23:00:00+01:00,21.546467857583107
2030,sc01,08-18 01:00:00+01:00,21.947058727983105
2030,sc01,08-18 03:00:00+01:00,22.347649598383104
2030,sc01,08-18 05:00:00+01:00,22.617415205331646
2030,sc01,08-18 07:00:00+01:00,22.596369054375863
2030,sc01,08-18 09:00:00+01:00,22.57532290342008
2030,sc01,08-18 11:00:00+01:00,22.554276752464297
2030,sc01,08-18 13:00:00+01:00,22.533230601508514
2030,sc01,08-18 15:00:00+01:00,22.75511481865412
2030,sc01,08-18 17:00:00+01:00,22.734068667698338
2030,sc01,08-18 19:00:00+01:00,22.713022516742555
2030,sc01,08-18 21:00:00+01:00,22.691976365786772
2030,sc01,08-18 23:00:00+01:00,22.760688513960567
2030,sc01,08-19 01:00:00+01:00,23.161279384360565
2030,sc01,08-19 03:00:00+01:00,23.561870254760564
2030,sc01,08-19 05:00:00+01:00,23.727296598579194
2030,sc01,08-19 07:00:00+01:00,23.70625044762341
2030,sc01,08-19 09:00:00+01:00,23.685204296667628
2030,sc01,08-19 11:00:00+01:00,23.664158145711845
2030,sc01,08-19 13:00:00+01:00,23.64311199475606
2030,sc01,08-19 15:00:00+01:00,23.62206584380028
2030,sc01,08-19 17:00:00+01:00,23.601019692844496
2030,sc01,08-19 19:00:00+01:00,23.579973541888712
2030,sc01,08-19 21:00:00+01:00,23.55892739093293
2030,sc01,08-19 23:00:00+01:00,23.636163572394743
2030,sc01,08-20 01:00:00+01:00,24.03675444279474
2030,sc01,08-20 03:00:00+01:00,24.43734531319474
2030,sc01,08-20 05:00:00+01:00,24.63670445099713
2030,sc01,08-20 07:00:00+01:00,24.615658300041346
2030,sc01,08-20 09:00:00+01:00,24.594612149085563
2030,sc01,08-20 11:00:00+01:00,24.57356599812978
2030,sc01,08-20 13:00:00+01:00,24.552519847173997
2030,sc01,08-20 15:00:00+01:00,24.721651060078226
2030,sc01,08-20 17:00:00+01:00,24.700604909122443
2030,sc01,08-20 19:00:00+01:00,24.67955875816666
2030,sc01,08-20 21:00:00+01:00,24.658512607210877
2030,sc01,08-20 23:00:00+01:00,24.714246407746494
2030,sc01,08-21 01:00:00+01:00,25.114837278146492
2030,sc01,08-21 03:00:00+01:00,25.51542814854649
2030,sc01,08-21 05:00:00+01:00,25.70451576628446
2030,sc01,08-21 07:00:00+01:00,25.683469615328676
2030,sc01,08-21 09:00:00+01:00,25.662423464372893
2030,sc01,08-21 11:00:00+01:00,25.64137731341711
2030,sc01,08-21 13:00:00+01:00,25.620331162461326
2030,sc01,08-21 15:00:00+01:00,25.798467111258063
2030,sc01,08-21 17:00:00+01:00,25.77742096030228
2030,sc01,08-21 19:00:00+01:00,25.756374809346497
2030,sc01,08-21 21:00:00+01:00,25.735328658390713
2030,sc01,08-21 23:00:00+01:00,25.791083436862518
2030,sc01,08-22 01:00:00+01:00,26.191382649037834
2030,sc01,08-22 03:00:00+01:00,26.591973519437833
2030,sc01,08-22 05:00:00+01:00,26.758669713044775
2030,sc01,08-22 07:00:00+01:00,26.73762356208899
2030,sc01,08-22 09:00:00+01:00,26.71657741113321
2030,sc01,08-22 11:00:00+01:00,26.695531260177425
2030,sc01,08-22 13:00:00+01:00,26.674485109221642
2030,sc01,08-22 15:00:00+01:00,26.83883906895364
2030,sc01,08-22 17:00:00+01:00,26.817792917997856
2030,sc01,08-22 19:00:00+01:00,26.796746767042073
2030,sc01,08-22 21:00:00+01:00,26.77570061608629
2030,sc01,08-22 23:00:00+01:00,26.863796373982478
2030,sc01,08-23 01:00:00+01:00,27.261040959681687
2030,sc01,08-23 03:00:00+01:00,27.661631830081685
2030,sc01,08-23 05:00:00+01:00,27.819533636774427
2030,sc01,08-23 07:00:00+01:00,27.798487485818644
2030,sc01,08-23 09:00:00+01:00,27.77744133486286
2030,sc01,08-23 11:00:00+01:00,27.756395183907077
2030,sc01,08-23 13:00:00+01:00,27.735349032951294
2030,sc01,08-23 15:00:00+01:00,27.84968559186896
2030,sc01,08-23 17:00:00+01:00,27.828639440913175
2030,sc01,08-23 19:00:00+01:00,27.807593289957392
2030,sc01,08-23 21:00:00+01:00,27.78654713900161
2030,sc01,08-23 23:00:00+01:00,27.810779077418793
2030,sc01,08-24 01:00:00+01:00,28.16055615410204
2030,sc01,08-24 03:00:00+01:00,28.561147024502038
2030,sc01,08-24 05:00:00+01:00,28.744004740600268
2030,sc01,08-24 07:00:00+01:00,28.722958589644485
2030,sc01,08-24 09:00:00+01:00,28.7019124386887
2030,sc01,08-24 11:00:00+01:00,28.68086628773292
2030,sc01,08-24 13:00:00+01:00,28.659820136777135
2030,sc01,08-24 15:00:00+01:00,28.638773985821352
2030,sc01,08-24 17:00:00+01:00,28.61772783486557
2030,sc01,08-24 19:00:00+01:00,28.596681683909786
2030,sc01,08-24 21:00:00+01:00,28.575635532954003
2030,sc01,08-24 23:00:00+01:00,28.61109066531347
2030,sc01,08-25 01:00:00+01:00,29.00300282115247
2030,sc01,08-25 03:00:00+01:00,29.40359369155247
2030,sc01,08-25 05:00:00+01:00,29.599147521463703
2030,sc01,08-25 07:00:00+01:00,29.57810137050792
2030,sc01,08-25 09:00:00+01:00,29.557055219552137
2030,sc01,08-25 11:00:00+01:00,29.536009068596353
2030,sc01,08-25 13:00:00+01:00,29.51496291764057
2030,sc01,08-25 15:00:00+01:00,29.567565884712977
2030,sc01,08-25 17:00:00+01:00,29.546519733757194
2030,sc01,08-25 19:00:00+01:00,29.52547358280141
2030,sc01,08-25 21:00:00+01:00,29.504427431845627
2030,sc01,08-25 23:00:00+01:00,29.63456995931983
2030,sc01,08-26 01:00:00+01:00,30.03516082971983
2030,sc01,08-26 03:00:00+01:00,30.435751700119827
2030,sc01,08-26 05:00:00+01:00,30.628055551839424
2030,sc01,08-26 07:00:00+01:00,30.60700940088364
2030,sc01,08-26 09:00:00+01:00,30.585963249927858
2030,sc01,08-26 11:00:00+01:00,30.564917098972074
2030,sc01,08-26 13:00:00+01:00,30.550769324300852
2030,sc01,08-26 15:00:00+01:00,30.842955156512097
2030,sc01,08-26 17:00:00+01:00,30.821909005556314
2030,sc01,08-26 19:00:00+01:00,30.80086285460053
2030,sc01,08-26 21:00:00+01:00,30.779816703644748
2030,sc01,08-26 23:00:00+01:00,30.82378887663807
2030,sc01,08-27 01:00:00+01:00,31.224379747038068
2030,sc01,08-27 03:00:00+01:00,31.624970617438066
2030,sc01,08-27 05:00:00+01:00,31.78973582394258
2030,sc01,08-27 07:00:00+01:00,31.768689672986795
2030,sc01,08-27 09:00:00+01:00,31.747643522031012
2030,sc01,08-27 11:00:00+01:00,31.72659737107523
2030,sc01,08-27 13:00:00+01:00,31.705551220119446
2030,sc01,08-27 15:00:00+01:00,31.76084716378678
2030,sc01,08-27 17:00:00+01:00,31.739801012831
2030,sc01,08-27 19:00:00+01:00,31.718754861875215
2030,sc01,08-27 21:00:00+01:00,31.697708710919432
2030,sc01,08-27 23:00:00+01:00,31.720066620690936
2030,sc01,08-28 01:00:00+01:00,32.07359800707999
2030,sc01,08-28 03:00:00+01:00,32.47418887747999
2030,sc01,08-28 05:00:00+01:00,32.677192732181304
2030,sc01,08-28 07:00:00+01:00,32.65614658122552
2030,sc01,08-28 09:00:00+01:00,32.63510043026974
2030,sc01,08-28 11:00:00+01:00,32.614054279313955
2030,sc01,08-28 13:00:00+01:00,32.59300812835817
2030,sc01,08-28 15:00:00+01:00,32.57196197740239
2030,sc01,08-28 17:00:00+01:00,32.550915826446605
2030,sc01,08-28 19:00:00+01:00,32.52986967549082
2030,sc01,08-28 21:00:00+01:00,32.50882352453504
2030,sc01,08-28 23:00:00+01:00,32.537244056828904
2030,sc01,08-29 01:00:00+01:00,32.88675205329446
2030,sc01,08-29 03:00:00+01:00,33.28734292369446
2030,sc01,08-29 05:00:00+01:00,33.443558614837805
2030,sc01,08-29 07:00:00+01:00,33.42251246388202
2030,sc01,08-29 09:00:00+01:00,33.40146631292624
2030,sc01,08-29 11:00:00+01:00,33.380420161970456
2030,sc01,08-29 13:00:00+01:00,33.35937401101467
2030,sc01,08-29 15:00:00+01:00,33.33832786005889
2030,sc01,08-29 17:00:00+01:00,33.317281709103106
2030,sc01,08-29 19:00:00+01:00,33.29623555814732
2030,sc01,08-29 21:00:00+01:00,33.27518940719154
2030,sc01,08-29 23:00:00+01:00,33.31739943385015
2030,sc01,08-30 01:00:00+01:00,33.67775150486366
2030,sc01,08-30 03:00:00+01:00,34.07834237526366
2030,sc01,08-30 05:00:00+01:00,34.234271216872884
2030,sc01,08-30 07:00:00+01:00,34.2132250659171
2030,sc01,08-30 09:00:00+01:00,34.19217891496132
2030,sc01,08-30 11:00:00+01:00,34.171132764005534
2030,sc01,08-30 13:00:00+01:00,34.15008661304975
2030,sc01,08-30 15:00:00+01:00,34.12904046209397
2030,sc01,08-30 17:00:00+01:00,34.107994311138185
2030,sc01,08-30 19:00:00+01:00,34.0869481601824
2030,sc01,08-30 21:00:00+01:00,34.06590200922662
2030,sc01,08-30 23:00:00+01:00,34.15017978338407
2030,sc01,08-31 01:00:00+01:00,34.55077065378407
2030,sc01,08-31 03:00:00+01:00,34.95136152418407
2030,sc01,08-31 05:00:00+01:00,35.23704542172037
2030,sc01,08-31 07:00:00+01:00,35.215999270764584
2030,sc01,08-31 09:00:00+01:00,35.1949531198088
2030,sc01,08-31 11:00:00+01:00,35.17390696885302
2030,sc01,08-31 13:00:00+01:00,35.37340572014024
2030,sc01,08-31 15:00:00+01:00,35.77399659054024
2030,sc01,08-31 17:00:00+01:00,35.83158758460635
2030,sc01,08-31 19:00:00+01:00,35.81054143365057
2030,sc01,08-31 21:00:00+01:00,35.78949528269479
2030,sc01,08-31 23:00:00+01:00,35.825321025197695
2030,sc01,09-01 01:00:00+01:00,36.215842221538665
2030,sc01,09-01 03:00:00+01:00,36.61643309193867
2030,sc01,09-01 05:00:00+01:00,36.801376009502434
2030,sc01,09-01 07:00:00+01:00,36.78032985854665
2030,sc01,09-01 09:00:00+01:00,36.75928370759087
2030,sc01,09-01 11:00:00+01:00,36.738237556635085
2030,sc01,09-01 13:00:00+01:00,36.7171914056793
2030,sc01,09-01 15:00:00+01:00,36.69614525472352
2030,sc01,09-01 17:00:00+01:00,36.675099103767735
2030,sc01,09-01 19:00:00+01:00,36.65405295281195
2030,sc01,09-01 21:00:00+01:00,36.63300680185617
2030,sc01,09-01 23:00:00+01:00,36.72040568125239
2030,sc01,09-02 01:00:00+01:00,37.12099655165239
2030,sc01,09-02 03:00:00+01:00,37.52158742205239
2030,sc01,09-02 05:00:00+01:00,37.69112718952405
2030,sc01,09-02 07:00:00+01:00,37.67008103856827
2030,sc01,09-02 09:00:00+01:00,37.64903488761249
2030,sc01,09-02 11:00:00+01:00,37.627988736656704
2030,sc01,09-02 13:00:00+01:00,37.60694258570092
2030,sc01,09-02 15:00:00+01:00,37.68650871576323
2030,sc01,09-02 17:00:00+01:00,37.66546256480745
2030,sc01,09-02 19:00:00+01:00,37.644416413851665
2030,sc01,09-02 21:00:00+01:00,37.62337026289588
2030,sc01,09-02 23:00:00+01:00,37.70415410086686
2030,sc01,09-03 01:00:00+01:00,38.10474497126686
2030,sc01,09-03 03:00:00+01:00,38.49763331854848
2030,sc01,09-03 05:00:00+01:00,38.69192204717451
2030,sc01,09-03 07:00:00+01:00,38.670875896218725
2030,sc01,09-03 09:00:00+01:00,38.64982974526294
2030,sc01,09-03 11:00:00+01:00,38.62878359430716
2030,sc01,09-03 13:00:00+01:00,38.607737443351375
2030,sc01,09-03 15:00:00+01:00,38.763311141194315
2030,sc01,09-03 17:00:00+01:00,38.74226499023853
2030,sc01,09-03 19:00:00+01:00,38.72121883928275
2030,sc01,09-03 21:00:00+01:00,38.700172688326965
2030,sc01,09-03 23:00:00+01:00,38.725532828370994
2030,sc01,09-04 01:00:00+01:00,39.06681719982688
2030,sc01,09-04 03:00:00+01:00,39.46740807022688
2030,sc01,09-04 05:00:00+01:00,39.619851776005575
2030,sc01,09-04 07:00:00+01:00,39.59880562504979
2030,sc01,09-04 09:00:00+01:00,39.57775947409401
2030,sc01,09-04 11:00:00+01:00,39.556713323138226
2030,sc01,09-04 13:00:00+01:00,39.53566717218244
2030,sc01,09-04 15:00:00+01:00,39.668228429269426
2030,sc01,09-04 17:00:00+01:00,39.64718227831364
2030,sc01,09-04 19:00:00+01:00,39.62613612735786
2030,sc01,09-04 21:00:00+01:00,39.60508997640208
2030,sc01,09-04 23:00:00+01:00,39.60700378043782
2030,sc01,09-05 01:00:00+01:00,39.95932897924907
2030,sc01,09-05 03:00:00+01:00,40.34881019945355
2030,sc01,09-05 05:00:00+01:00,40.55548537977597
2030,sc01,09-05 07:00:00+01:00,40.53443922882019
2030,sc01,09-05 09:00:00+01:00,40.51339307786441
2030,sc01,09-05 11:00:00+01:00,40.492346926908624
2030,sc01,09-05 13:00:00+01:00,40.47130077595284
2030,sc01,09-05 15:00:00+01:00,40.558031127358916
2030,sc01,09-05 17:00:00+01:00,40.53698497640313
2030,sc01,09-05 19:00:00+01:00,40.51593882544735
2030,sc01,09-05 21:00:00+01:00,40.49489267449157
2030,sc01,09-05 23:00:00+01:00,40.49824696323196
2030,sc01,09-06 01:00:00+01:00,40.825359776543344
2030,sc01,09-06 03:00:00+01:00,41.225950646943346
2030,sc01,09-06 05:00:00+01:00,41.367487074122906
2030,sc01,09-06 07:00:00+01:00,41.34644092316712
2030,sc01,09-06 09:00:00+01:00,41.32539477221134
2030,sc01,09-06 11:00:00+01:00,41.304348621255556
2030,sc01,09-06 13:00:00+01:00,41.28330247029977
2030,sc01,09-06 15:00:00+01:00,41.26225631934399
2030,sc01,09-06 17:00:00+01:00,41.24121016838821
2030,sc01,09-06 19:00:00+01:00,41.220164017432424
2030,sc01,09-06 21:00:00+01:00,41.19911786647664
2030,sc01,09-06 23:00:00+01:00,41.2494627242494
2030,sc01,09-07 01:00:00+01:00,41.6500535946494
2030,sc01,09-07 03:00:00+01:00,42.0506444650494
2030,sc01,09-07 05:00:00+01:00,42.451235335449404
2030,sc01,09-07 07:00:00+01:00,42.43018918449362
2030,sc01,09-07 09:00:00+01:00,42.40914303353784
2030,sc01,09-07 11:00:00+01:00,42.388096882582055
2030,sc01,09-07 13:00:00+01:00,42.36705073162627
2030,sc01,09-07 15:00:00+01:00,42.55098623291885
2030,sc01,09-07 17:00:00+01:00,42.52994008196307
2030,sc01,09-07 19:00:00+01:00,42.508893931007286
2030,sc01,09-07 21:00:00+01:00,42.4878477800515
2030,sc01,09-07 23:00:00+01:00,42.888438650451505
2030,sc01,09-08 01:00:00+01:00,43.28902952085151
2030,sc01,09-08 03:00:00+01:00,43.68962039125151
2030,sc01,09-08 05:00:00+01:00,44.09021126165151
2030,sc01,09-08 07:00:00+01:00,44.06916511069573
2030,sc01,09-08 09:00:00+01:00,44.048118959739945
2030,sc01,09-08 11:00:00+01:00,44.02707280878416
2030,sc01,09-08 13:00:00+01:00,44.00602665782838
2030,sc01,09-08 15:00:00+01:00,44.14441733500921
2030,sc01,09-08 17:00:00+01:00,44.123371184053426
2030,sc01,09-08 19:00:00+01:00,44.10232503309764
2030,sc01,09-08 21:00:00+01:00,44.08127888214186
2030,sc01,09-08 23:00:00+01:00,44.19661337511033
2030,sc01,09-09 01:00:00+01:00,44.59720424551033
2030,sc01,09-09 03:00:00+01:00,44.997795115910336
2030,sc01,09-09 05:00:00+01:00,45.15704576839226
2030,sc01,09-09 07:00:00+01:00,45.135999617436475
2030,sc01,09-09 09:00:00+01:00,45.11495346648069
2030,sc01,09-09 11:00:00+01:00,45.09390731552491
2030,sc01,09-09 13:00:00+01:00,45.072861164569126
2030,sc01,09-09 15:00:00+01:00,45.109649731700614
2030,sc01,09-09 17:00:00+01:00,45.08860358074483
2030,sc01,09-09 19:00:00+01:00,45.06755742978905
2030,sc01,09-09 21:00:00+01:00,45.046511278833265
2030,sc01,09-09 23:00:00+01:00,45.06204675377059
2030,sc01,09-10 01:00:00+01:00,45.46263762417059
2030,sc01,09-10 03:00:00+01:00,45.86322849457059
2030,sc01,09-10 05:00:00+01:00,46.06560683591224
2030,sc01,09-10 07:00:00+01:00,46.04456068495646
2030,sc01,09-10 09:00:00+01:00,46.023514534000675
2030,sc01,09-10 11:00:00+01:00,46.00246838304489
2030,sc01,09-10 13:00:00+01:00,45.98142223208911
2030,sc01,09-10 15:00:00+01:00,45.960376081133326
2030,sc01,09-10 17:00:00+01:00,45.93932993017754
2030,sc01,09-10 19:00:00+01:00,45.91828377922176
2030,sc01,09-10 21:00:00+01:00,45.89723762826598
2030,sc01,09-10 23:00:00+01:00,46.01666981073414
2030,sc01,09-11 01:00:00+01:00,46.382089660970564
2030,sc01,09-11 03:00:00+01:00,46.782680531370566
2030,sc01,09-11 05:00:00+01:00,46.953297499188224
2030,sc01,09-11 07:00:00+01:00,46.93225134823244
2030,sc01,09-11 09:00:00+01:00,46.91120519727666
2030,sc01,09-11 11:00:00+01:00,46.890159046320875
2030,sc01,09-11 13:00:00+01:00,46.86911289536509
2030,sc01,09-11 15:00:00+01:00,46.924515070249555
2030,sc01,09-11 17:00:00+01:00,46.90346891929377
2030,sc01,09-11 19:00:00+01:00,46.88242276833799
2030,sc01,09-11 21:00:00+01:00,46.861376617382206
2030,sc01,09-11 23:00:00+01:00,46.86493369280397
2030,sc01,09-12 01:00:00+01:00,47.19596738929375
2030,sc01,09-12 03:00:00+01:00,47.59655825969375
2030,sc01,09-12 05:00:00+01:00,47.73823461347473
2030,sc01,09-12 07:00:00+01:00,47.71718846251895
2030,sc01,09-12 09:00:00+01:00,47.696142311563165
2030,sc01,09-12 11:00:00+01:00,47.67509616060738
2030,sc01,09-12 13:00:00+01:00,47.6540500096516
2030,sc01,09-12 15:00:00+01:00,47.633003858695815
2030,sc01,09-12 17:00:00+01:00,47.61195770774003
2030,sc01,09-12 19:00:00+01:00,47.59091155678425
2030,sc01,09-12 21:00:00+01:00,47.569865405828466
2030,sc01,09-12 23:00:00+01:00,47.571940040679785
2030,sc01,09-13 01:00:00+01:00,47.89358155622607
2030,sc01,09-13 03:00:00+01:00,48.29417242662607
2030,sc01,09-13 05:00:00+01:00,48.43847240418858
2030,sc01,09-13 07:00:00+01:00,48.4174262532328
2030,sc01,09-13 09:00:00+01:00,48.396380102277014
2030,sc01,09-13 11:00:00+01:00,48.37533395132123
2030,sc01,09-13 13:00:00+01:00,48.35428780036545
2030,sc01,09-13 15:00:00+01:00,48.333241649409665
2030,sc01,09-13 17:00:00+01:00,48.31219549845388
2030,sc01,09-13 19:00:00+01:00,48.2911493474981
2030,sc01,09-13 21:00:00+01:00,48.270103196542316
2030,sc01,09-13 23:00:00+01:00,48.272030985865555
2030,sc01,09-14 01:00:00+01:00,48.59405690172254
2030,sc01,09-14 03:00:00+01:00,48.99464777212254
2030,sc01,09-14 05:00:00+01:00,49.13846500290918
2030,sc01,09-14 07:00:00+01:00,49.117418851953396
2030,sc01,09-14 09:00:00+01:00,49.09637270099761
2030,sc01,09-14 11:00:00+01:00,49.07532655004183
2030,sc01,09-14 13:00:00+01:00,49.054280399086046
2030,sc01,09-14 15:00:00+01:00,49.15299536613257
2030,sc01,09-14 17:00:00+01:00,49.13194921517679
2030,sc01,09-14 19:00:00+01:00,49.110903064221006
2030,sc01,09-14 21:00:00+01:00,49.08985691326522
2030,sc01,09-14 23:00:00+01:00,49.10634338781398
2030,sc01,09-15 01:00:00+01:00,49.42939437117019
2030,sc01,09-15 03:00:00+01:00,49.82998524157019
2030,sc01,09-15 05:00:00+01:00,49.97121383022619
2030,sc01,09-15 07:00:00+01:00,49.95016767927041
2030,sc01,09-15 09:00:00+01:00,49.929121528314624
2030,sc01,09-15 11:00:00+01:00,49.90807537735884
2030,sc01,09-15 13:00:00+01:00,49.88702922640306
2030,sc01,09-15 15:00:00+01:00,50.021352748001455
2030,sc01,09-15 17:00:00+01:00,50.00030659704567
2030,sc01,09-15 19:00:00+01:00,49.97926044608989
2030,sc01,09-15 21:00:00+01:00,49.958214295134105
2030,sc01,09-15 23:00:00+01:00,50.003517456441124
2030,sc01,09-16 01:00:00+01:00,50.404108326841126
2030,sc01,09-16 03:00:00+01:00,50.80469919724113
2030,sc01,09-16 05:00:00+01:00,50.9983804730492
2030,sc01,09-16 07:00:00+01:00,50.97733432209342
2030,sc01,09-16 09:00:00+01:00,50.956288171137636
2030,sc01,09-16 11:00:00+01:00,50.93524202018185
2030,sc01,09-16 13:00:00+01:00,50.91419586922607
2030,sc01,09-16 15:00:00+01:00,51.06689359913691
2030,sc01,09-16 17:00:00+01:00,51.04584744818113
2030,sc01,09-16 19:00:00+01:00,51.024801297225345
2030,sc01,09-16 21:00:00+01:00,51.00375514626956
2030,sc01,09-16 23:00:00+01:00,51.102405190176476
2030,sc01,09-17 01:00:00+01:00,51.50299606057648
2030,sc01,09-17 03:00:00+01:00,51.90358693097648
2030,sc01,09-17 05:00:00+01:00,52.123834299485814
2030,sc01,09-17 07:00:00+01:00,52.10278814853003
2030,sc01,09-17 09:00:00+01:00,52.08174199757425
2030,sc01,09-17 11:00:00+01:00,52.060695846618465
2030,sc01,09-17 13:00:00+01:00,52.03964969566268
2030,sc01,09-17 15:00:00+01:00,52.21497421786526
2030,sc01,09-17 17:00:00+01:00,52.19392806690948
2030,sc01,09-17 19:00:00+01:00,52.172881915953695
2030,sc01,09-17 21:00:00+01:00,52.15183576499791
2030,sc01,09-17 23:00:00+01:00,52.2225711732578
2030,sc01,09-18 01:00:00+01:00,52.57851715776777
2030,sc01,09-18 03:00:00+01:00,52.97910802816777
2030,sc01,09-18 05:00:00+01:00,53.14338252811628
2030,sc01,09-18 07:00:00+01:00,53.122336377160494
2030,sc01,09-18 09:00:00+01:00,53.10129022620471
2030,sc01,09-18 11:00:00+01:00,53.08024407524893
2030,sc01,09-18 13:00:00+01:00,53.059197924293144
2030,sc01,09-18 15:00:00+01:00,53.03815177333736
2030,sc01,09-18 17:00:00+01:00,53.01710562238158
2030,sc01,09-18 19:00:00+01:00,52.996059471425795
2030,sc01,09-18 21:00:00+01:00,52.97501332047001
2030,sc01,09-18 23:00:00+01:00,52.977292936659644
2030,sc01,09-19 01:00:00+01:00,53.29893445220593
