,MTKK-0,MTKK-1,MTKK-2,MTKK-3,MTKK-4,MTKK-5,MTKK-6,MTKK-7,MTKK-8,MTKK-9,MTKK-10,MTKK-11,MTKK-12,MTKK-13,MTKK-14,MTKK-15
2030-06-07 14:00:00,58226.27886835014,50890.98922232277,40282.49030090599,42978.74911331985,51586.36688319834,46771.65021776351,49119.65203043563,40286.264629058816,39145.15195885555,52423.88070585539,44395.66992518132,54894.4738385252,44415.118894905965,58475.94783654052,53648.76704879166,45629.11253385648
2030-06-07 15:00:00,58130.445211906335,50778.38755545658,40126.781852440254,42881.81818617095,51433.03243832928,46655.99418036525,48975.891726155045,40132.01345752144,39122.53456123236,52370.28418995199,44239.610155938964,54703.16637237644,44246.02587952777,58281.39582282992,53570.885664760615,45611.29473481456
2030-06-07 16:00:00,57968.45711264143,50609.99604856828,39958.340962942406,42721.41365897656,51235.16931109781,46481.291809456576,48797.58757805192,39965.02530922653,39050.76790192015,52292.370292633015,44043.549280553205,54506.54870352654,44049.81166426113,58084.47828979328,53436.238898054646,45570.88225515583
2030-06-07 17:00:00,57794.766150810465,50410.28562191896,39780.23671389979,42525.74805900449,51037.306183866334,46306.5894385479,48619.2834299488,39797.45032625392,38909.043488156254,52182.94654464089,43847.488405167445,54309.93103467664,43853.597448994486,57887.56075675663,53262.9497538305,45502.06694105647
2030-06-07 18:00:00,57598.613271496666,50210.57519526963,39580.43060333242,42330.082459032405,50839.44305663488,46131.88706763922,48440.97928184567,39599.14012890866,38759.83248153833,51991.965409971825,43651.427529781686,54113.313365826725,43657.38323372784,57690.64322371999,53081.73896844685,45380.58923554252
2030-06-07 19:00:00,57402.460392182875,50010.864768620304,39380.624492765055,42134.41685906034,50641.57992940341,45957.18469673054,48262.675133742545,39400.82993156341,38567.686877390646,51792.92940505096,43455.366654395926,53916.69569697682,43461.1690184612,57493.72569068335,52900.528183063194,45186.84549226348
2030-06-07 20:00:00,57206.30751286906,49811.15434197098,39180.81838219769,41938.751259088254,50443.71680217193,45782.48232582185,48084.37098563941,39202.51973421816,38375.54127324296,51593.89340013009,43259.30577901017,53720.078028126925,43264.95480319456,57296.80815764671,52719.31739767954,44993.10174898444
2030-06-07 21:00:00,57010.15463355527,49611.443915321644,38981.01227163034,41743.08565911619,50245.853674940474,45607.77995491318,47906.06683753629,39004.20953687291,38183.39566909528,51394.85739520922,43063.244903624414,53523.46035927702,43068.74058792792,57099.890624610074,52538.10661229588,44799.3580057054
2030-06-07 22:00:00,56814.00175424147,49411.733488672326,38781.206161062975,41547.42005914411,50047.99054770901,45433.077584004495,47727.76268943317,38805.89933952766,37991.25006494759,51195.82139028835,42867.184028238655,53326.84269042712,42872.52637266128,56902.97309157343,52356.89582691222,44605.61426242636
2030-06-07 23:00:00,56617.84887492767,49212.023062023,38581.400050495606,41351.75445917204,49850.12742047753,45258.375213095824,47549.458541330045,38607.589142182405,37799.104460799914,50996.78538536748,42671.123152852895,53130.225021577215,42676.312157394634,56706.055558536784,52175.685041528566,44411.87051914732
2030-06-08 00:00:00,56421.655105086815,49012.404366531024,38381.59393992825,41156.08885919996,49652.377764626945,45079.502005238544,47371.19528471772,38409.224764865205,37607.48021159623,50797.99744985121,42476.69449252529,52934.21185164328,42481.34169702175,56509.53466415986,51993.08397759064,44218.86621361917
2030-06-08 01:00:00,56225.46133524596,48812.78567103905,38181.78782936089,40960.423259227886,49454.62810877634,44900.62879738127,47192.9320281054,38210.86038754801,37415.855962392554,50599.209514334936,42282.265832197685,52738.19868170935,42286.37123664887,56313.01376978293,51810.48291365272,44025.86190809102
2030-06-08 02:00:00,56029.2675654051,48613.16697554707,37981.981718793526,40764.75765925581,49256.878452925754,44721.75558952399,47014.66877149308,38012.49601023081,37234.90261039775,50400.421578818656,42087.83717187008,52542.18551177542,42091.400776275994,56116.49287540601,51627.8818497148,43832.85760256287
2030-06-08 03:00:00,55833.07379556424,48413.548280055096,37782.17560822616,40569.092059283736,49059.12879707516,44542.88238166671,46836.40551488076,37814.13163291361,37095.779371936005,50201.63364330239,41893.40851154248,52346.17234184149,41896.430315903104,55919.971981029084,51445.28078577687,43639.85329703472
2030-06-08 04:00:00,55636.880025723374,48213.92958456312,37582.3694976588,40373.42645931166,48861.37914122456,44364.009173809434,46658.14225826844,37615.76725559641,36963.038882157576,50002.84570778612,41698.97985121487,52150.15917190755,41701.45985553022,55723.45108665216,51262.679721838955,43446.848991506566
2030-06-08 05:00:00,55440.68625588252,48014.31088907114,37382.56338709144,40177.76085933959,48663.62948537397,44185.135965952155,46479.87900165612,37417.40287827921,36771.41463295389,49804.05777226984,41504.551190887265,51954.14600197362,41506.48939515734,55526.930192275235,51080.078657901024,43253.844685978416
2030-06-08 06:00:00,55244.492486041665,47814.69219357917,37182.75727652408,39982.09525936751,48465.879829523365,44006.262758094876,46301.6157450438,37219.03850096201,36579.79038375022,49605.26983675357,41310.12253055965,51758.132832039686,41311.51893478446,55330.40929789831,50897.47759396309,43060.840380450274
2030-06-08 07:00:00,55048.29871620081,47615.07349808719,36982.95116595672,39786.42965939544,48268.13017367278,43827.38955023759,46123.35248843148,37020.67412364481,36388.166134546555,49406.4819012373,41115.69387023205,51562.11966210575,41116.54847441157,55133.888403521385,50714.876530025176,42867.836074922125
2030-06-08 08:00:00,54852.10494635994,47415.45480259522,36783.14505538935,39590.76405942336,48070.380517822174,43648.51634238031,45945.089231819155,36822.309746327606,36196.54188534287,49207.693965721024,40921.26520990445,51366.10649217182,40921.578014038685,54937.36750914447,50534.54029712946,42674.831769393975
2030-06-08 09:00:00,54655.91117651909,47215.83610710324,36599.53147310258,39395.09845945128,47872.63086197159,43469.64313452303,45766.82597520683,36637.62726588688,36066.6029465906,49008.90603020475,40726.836549576845,51170.09332223789,40726.60755366581,54740.846614767535,50366.52839860706,42481.82746386583
2030-06-08 10:00:00,54485.90447160486,47016.21741161127,36459.7776037717,39199.43285947921,47674.88120612099,43290.76992666575,45592.728091109326,36481.51819748954,35930.94140512106,48810.11809468848,40532.40788924924,50974.08015230396,40531.63709329293,54625.39732930427,50228.78391793845,42288.82315833768
2030-06-08 11:00:00,54361.233848196825,46816.59871611929,36304.74643403784,39110.069345193726,47477.1315502704,43172.29020490048,45430.06004802104,36322.84479583409,35894.86873507747,48611.330159172205,40337.979228921635,50778.066982370015,40337.9790755388,54534.0527486333,50191.220474141286,42124.930750162974
2030-06-08 12:00:00,54264.626190351206,46628.82426054613,36206.32358406297,39045.681234904965,47290.423907137294,43049.846311007175,45308.99484304212,36180.389165453766,35897.30331668525,48412.54222365593,40143.55056859402,50582.05381243609,40175.984936315326,54504.88836213876,50176.133916797386,41970.222447405504
2030-06-08 13:00:00,54204.73809971453,46464.980926885255,36116.61984499796,39036.296979048326,47125.258596724685,42941.79188505113,45214.04927738504,36072.54942318895,35905.67906748157,48249.57053661629,39974.76664691966,50422.63795642408,40018.2985896377,54461.68237099616,50167.076799176415,41816.27330887568
2030-06-08 14:00:00,54164.11207871677,46306.14117404962,36060.44346826165,39024.71481338296,46969.024365630525,42867.28465171751,45175.98513827448,35971.132177256484,35913.38544395245,48091.6021015123,39826.129458831805,50268.2268377483,39865.61730918587,54452.57318302389,50134.89347900973,41667.32742228151
2030-06-08 15:00:00,54079.14448352804,46150.1716105737,35974.24999392406,38966.50431144205,46783.20728345933,42760.61667529847,45130.480419051935,35855.82515587498,35881.29391481675,47931.38113859187,39660.948159553496,50094.18367464195,39698.27879697903,54406.58810146624,50077.522927749866,41505.6521706293
2030-06-08 16:00:00,53917.85098080397,45950.55291508172,35846.36362744404,38873.69092441754,46585.45762760874,42626.13138245398,45015.77455641631,35688.82844168344,35806.78430660585,47732.593203075594,39466.51949922589,49898.17050470802,39503.308336606155,54307.90486956395,49974.41268223356,41312.64786510114
2030-06-08 17:00:00,53721.65721096312,45750.934219589755,35688.80051310631,38720.93977223324,46387.707971758144,42447.2581745967,44876.98475896542,35521.244892814204,35685.587401453915,47533.80526755932,39272.090838898286,49702.157334774085,39308.337876233265,54118.23427492432,49831.345295087776,41119.643559573
2030-06-08 18:00:00,53525.46344112226,45551.315524097765,35523.74932051397,38525.27417226116,46189.95831590754,42268.384966739424,44698.721502353095,35352.835228742355,35545.215835144045,47335.01733204305,39077.66217857068,49506.14416484015,39113.36741586038,53921.71338054739,49648.74423114985,40926.63925404485
2030-06-08 19:00:00,53329.2696712814,45351.6968286058,35323.94320994661,38329.608572289086,45992.20866005695,42089.511758882145,44520.45824574077,35154.470851425154,35353.59158594037,47136.22939652677,38883.23351824308,49310.13099490621,38918.39695548751,53725.192486170476,49466.143167211936,40733.6349485167
2030-06-08 20:00:00,53133.07590144054,45152.07813311382,35124.137099379244,38133.94297231701,45794.45900420636,41910.63855102487,44342.194989128446,34956.10647410795,35161.9673367367,46937.441461010494,38688.80485791547,49114.11782497229,38723.42649511462,53528.671591793536,49283.542103274005,40540.63064298855
2030-06-08 21:00:00,52936.88213159968,44952.45943762184,34924.33098881188,37938.277372344935,45596.70934835576,41731.76534316759,44163.931732516125,34757.74209679075,34970.34308753302,46738.653525494236,38494.376197587866,48918.104655038354,38528.456034741735,53332.15069741662,49100.94103933609,40347.6263374604
2030-06-08 22:00:00,52740.68836175882,44752.84074212986,34738.2401969175,37742.61177237287,45398.95969250517,41552.892135310314,43985.66847590381,34559.37771947355,34778.71883832935,46539.86558997796,38299.947537260254,48722.091485104414,38333.485574368846,53135.62980303969,48918.33997539816,40154.622031932246
2030-06-08 23:00:00,52544.494591917966,44553.222046637886,34542.042398533966,37546.94617240079,45201.21003665457,41374.018927453035,43807.40521929149,34361.01334215635,34619.25995032367,46341.07765446168,38105.518876932656,48526.07831517049,38138.51511399597,52939.10890866277,48735.73891146024,39961.617726404096
2030-06-09 00:00:00,52348.15429744674,44353.981929651694,34342.2362879666,37351.18856850066,45003.84679658731,41192.61732025962,43628.79779969537,34162.63737904371,34428.831750237405,46142.382744982555,37913.35623530956,48330.46042065023,37944.15801184488,52743.12640670525,48552.118990370014,39769.45508478101
2030-06-09 01:00:00,52151.81400297551,44154.74181266551,34148.92723504937,37155.43096460054,44806.483556520056,41011.21571306621,43450.19038009925,33964.26141593106,34238.40355015115,45943.687835503406,37721.19359368647,48134.84252612998,37749.8009096938,52547.14390474773,48368.49906927979,39577.29244315792
2030-06-09 02:00:00,51955.47370850428,43955.50169567932,33978.01136511214,36959.67336070041,44609.1203164528,40829.8141058728,43271.582960503125,33765.88545281842,34047.975350064895,45744.99292602428,37529.030952063375,47939.22463160972,37555.44380754271,52351.16140279023,48184.87914818956,39385.129801534815
2030-06-09 03:00:00,51759.13341403305,43756.26157869313,33816.08452349552,36763.9157568003,44411.75707638553,40648.41249867939,43092.975540907006,33567.50948970577,33857.54714997864,45546.29801654514,37336.86831044028,47743.60673708947,37361.086705391615,52155.17890083271,48001.25922709933,39192.96715991173
2030-06-09 04:00:00,51562.79311956182,43557.021461706936,33666.8434341258,36568.15815290018,44214.39383631828,40467.01089148598,42914.36812131089,33369.13352659313,33667.11894989238,45347.60310706601,37144.705668817194,47547.98884256921,37166.729603240536,51959.1963988752,47817.639306009114,39000.80451828864
2030-06-09 05:00:00,51366.45282509059,43357.78134472074,33473.401831440206,36372.400549000056,44017.030596251025,40285.609284292565,42735.76070171477,33170.75756348048,33476.69074980612,45148.90819758688,36952.543027194086,47352.37094804896,36972.37250108945,51763.21389691768,47634.01938491888,38808.64187666553
2030-06-09 06:00:00,51170.11253061936,43158.54122773455,33273.59572087285,36176.642945099935,43819.66735618377,40104.20767709916,42557.153282118656,32972.38160036784,33286.26254971986,44950.21328810774,36760.380385571,47156.7530535287,36778.01539893836,51567.23139496017,47450.399463828646,38616.47923504245
2030-06-09 07:00:00,50973.772236148136,42959.30111074836,33073.78961030549,35980.88534119981,43622.3041161165,39922.80606990575,42378.54586252254,32774.00563725519,33095.8343496336,44751.51837862861,36568.21774394791,46961.135159008445,36583.65829678728,51371.248893002645,47266.779542738426,38424.31659341935
2030-06-09 08:00:00,50777.43194167691,42760.06099376217,32873.983499738126,35785.127737299685,43424.94087604925,39741.40446271234,42199.93844292642,32579.647659068567,32905.40614954734,44552.82346914947,36376.055102324804,46765.51726448818,36389.30119463619,51175.26639104514,47083.1596216482,38232.15395179626
2030-06-09 09:00:00,50581.09164720568,42560.82087677598,32711.244484549756,35589.37013339957,43227.577635981994,39560.00285551893,42021.3310233303,32381.27169595592,32714.97794946108,44354.12855967034,36183.89246070172,46569.899369967934,36194.9440924851,50979.283889087616,46903.33238418274,38039.991310173165
2030-06-09 10:00:00,50384.75135273445,42361.58075978979,32554.23110380731,35393.61252949945,43030.214395914736,39399.53737106981,41851.76575562789,32230.655500872632,32557.756306164643,44155.4336501912,35991.729819078624,46374.28147544768,36003.01261653147,50800.43590095686,46735.30660448133,37847.82866855007
2030-06-09 11:00:00,50188.41105826321,42162.3406428036,32482.215766806024,35197.85492559933,42832.85115584748,39282.900541032395,41701.41514634748,32077.148502381584,32415.267397946314,43956.73874071207,35799.56717745553,46178.66358092742,35813.066249728894,50726.69705690365,46579.42941157876,37655.66602692698
2030-06-09 12:00:00,49997.20179390913,42013.93330287319,32426.934224058445,35037.381019675406,42654.60697272461,39172.776160606656,41572.96814766363,31945.641423136443,32268.150689736216,43758.043831232935,35608.243289914484,45983.04568640717,35683.46889370849,50658.25929169141,46455.30177429364,37479.530316228505
